rxn,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800
[O:1][O:2][H:3].[O:4][O:5][H:6]>>[H:3][O:4][O:5][H:6].[O:1][O:2],9.653206623760234,11.09097671949749,12.169304291300435,13.008003513813835,13.678962891824556,14.227929655651508,14.685401958840636,15.072493907692975,15.404287006709264,15.691841025856716,15.943450792610736,16.165459410334872,16.362800403867436
[O:1][O:2][H:3].[O:4][H:5]>>[H:3][O:4][H:5].[O:1][O:2],17.59870176433936,17.538794677016977,17.493864361525187,17.45891856058713,17.43096191983668,17.408088304677225,17.38902695871101,17.37289812750883,17.359073415049817,17.34709199758534,17.336608257303922,17.327357898232083,17.319135356834895
[H:5].[O:1]([O:2][H:4])[H:3]>>[H:3][H:5].[O:1][O:2][H:4],10.232681625405359,11.164016693212687,11.898354759576343,12.497357160644915,12.998827255765214,13.42733321303221,13.799593965060092,14.127419224909845,14.419412178791013,14.68200466339548,14.920112604597364,15.13756558257736,15.337396840788035
[H:5].[O:1]([O:2][H:4])[H:3]>>[O:1]([H:3])[H:5].[O:2][H:4],13.668086485082682,14.143748758422426,14.500495463427233,14.777965122875417,14.999940850433964,15.181557354800047,15.332904441771783,15.460967361517099,15.570735578441655,15.665868033109604,15.749108930944058,15.822556781974459,15.887843760668149
[O:1].[O:2]([O:3][H:4])[H:5]>>[O:1][H:5].[O:2][O:3][H:4],11.729106622864126,12.513070255858386,13.136879746112237,13.649915476873188,14.082612235747387,14.454849099722122,14.780218940673118,15.068367275765505,15.326351436997506,15.559469634639356,15.771787574748954,15.966484669412225,16.146088475785813
[O:1]([O:2][H:4])[H:3].[O:5][H:6]>>[H:3][O:5][H:6].[O:1][O:2][H:4],14.150533170510997,14.201693823084314,14.240064312514303,14.269908026515404,14.293782997716287,14.313317065062462,14.329595454517609,14.343369476364272,14.355175780804267,14.36540791131893,14.374361025519262,14.382260832166612,14.389282882519812
[O:1]([O:2][H:4])[H:3].[O:5][H:6]>>[H:3][O:5][H:6].[O:1][O:2][H:4],5.258958374186865,8.684916582039467,11.128956558650367,12.932399539597672,14.297215314426479,15.350139915787324,16.174473493519184,16.82706264620842,17.34792521805008,17.765977710970102,18.1025853321697,18.373839981656946,18.59206619784601
[O+:1]#[C-:2].[O:3]>>[O:1]=[C:2]=[O:3],7.519835633231557,7.805472625584692,8.019700369849543,8.186321948722206,8.319619211820335,8.428680608900622,8.51956510646753,8.596467373639529,8.662383602644098,8.719511001114725,8.769497474776523,8.813603186831052,8.852808264212854
[O+:1]#[C-:2].[O:3][H:4]>>[H:4].[O:1]=[C:2]=[O:3],10.778763399304474,11.052580898816295,11.294730463244287,11.511657625178945,11.708057635610144,11.88744342075489,12.052506099386655,12.205350050424473,12.347650521985248,12.480762117913251,12.605795278728316,12.723671371658307,12.835163145796923
[O+:1]#[C-:2].[O:3][H:4]>>[H:4].[O:1]=[C:2]=[O:3],11.039917630719977,10.977339885296741,10.918508770080606,10.863504846227638,10.812108673289138,10.764010794364946,10.718891973765396,10.676453159788418,10.636425075351129,10.598569469880207,10.56267709539172,10.52856458492931,10.496071165627317
[O+:1]#[C-:2].[O:3][O:4]>>[O:1]=[C:2]=[O:3].[O:4],-26.078006926595148,-20.36287079603954,-16.076518698122843,-12.742689288632075,-10.075625761039461,-7.893482874827324,-6.075030469650543,-4.536339972962495,-3.2174624043727396,-2.0744351782616204,-1.0742863554143907,-0.19180209996095293,0.5926283493309933
[O+:1]#[C-:2].[O:3]([O:4])[H:5]>>[O:1]=[C:2]=[O:3].[O:4][H:5],-2.954982974820578,-0.4691087571460184,1.434358980513792,2.9451910107078714,4.178128944812462,5.206747690398142,6.0804679535790775,6.833760292828846,7.491429303428069,8.07179891039985,8.588712390218703,9.052832451430545,9.4725119141812
[C:1](=[O:2])[H:3].[H:4]>>[C-:1]#[O+:2].[H:3][H:4],18.60300230074632,18.60300230074632,18.60300230074632,18.60300230074632,18.60300230074632,18.60300230074632,18.60300230074632,18.60300230074632,18.60300230074632,18.60300230074632,18.60300230074632,18.60300230074632,18.60300230074632
[C:1](=[O:2])[H:3].[O:4]>>[C-:1]#[O+:2].[H:3][O:4],17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428
[O:1]=[C:2][H:3].[O:4]>>[H:3].[O:1]=[C:2]=[O:4],17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428
[C:1](=[O:2])[H:3].[O:4][H:5]>>[C-:1]#[O+:2].[H:3][O:4][H:5],17.2233524823451,17.2233524823451,17.2233524823451,17.2233524823451,17.2233524823451,17.2233524823451,17.2233524823451,17.2233524823451,17.2233524823451,17.2233524823451,17.2233524823451,17.2233524823451,17.2233524823451
[C:1](=[O:2])[H:3]>>[C-:1]#[O+:2].[H:3],19.115068573821315,20.997758862955173,22.391858197051487,23.46223239328909,24.30739766314645,24.989790398763642,25.550864784625276,26.019202337825885,26.415134589278573,26.753509911583844,27.045418560014472,27.29930614664056,27.52171414030508
[C:1](=[O:2])[H:3].[O:4]([H:5])[H:6]>>[C-:1]#[O+:2].[H:3].[O:4]([H:5])[H:6],7.784464665645041,9.667154954778898,11.061254288875213,12.131628485112815,12.976793754970176,13.659186490587366,14.220260876449002,14.688598429649613,15.0845306811023,15.422906003407572,15.714814651838196,15.968702238464287,16.191110232128807
[C:1](=[O:2])[H:3].[O:4][O:5]>>[C-:1]#[O+:2].[H:3][O:4][O:5],15.168046285389485,15.205340979043333,15.247772134166262,15.292011849377026,15.336388829861741,15.380045908521982,15.422548892717739,15.463692037242312,15.503396038854962,15.541652305151583,15.578491533340422,15.613965581055831,15.648136845833154
[C-:1]#[O+:2].[H:3][H:4]>>[C:1](=[O:2])([H:3])[H:4],-53.403863513548906,-43.6354291920842,-36.28222587685456,-30.542179814031094,-25.933441833073246,-22.148997029981302,-18.983913686675642,-16.29613969777816,-13.984083516072848,-11.973152548497659,-10.207333313989636,-8.64373921702822,-7.248973005835614
[C:1].[O:2][H:3]>>[C-:1]#[O+:2].[H:3],17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242
[C:1].[O:2][O:3]>>[C-:1]#[O+:2].[O:3],17.392862816342976,17.461875780938364,17.513635504384904,17.553893067065548,17.58609911721006,17.612449521873756,17.634408192426836,17.652988605971746,17.66891467472453,17.682717267643607,17.694794536447798,17.70545095009856,17.71492331778812
[C:1][H:2].[H:3]>>[C:1].[H:2][H:3],18.51599092375669,18.51599092375669,18.51599092375669,18.51599092375669,18.51599092375669,18.51599092375669,18.51599092375669,18.51599092375669,18.51599092375669,18.51599092375669,18.51599092375669,18.51599092375669,18.51599092375669
[C:1][H:2].[O:3]>>[C-:1]#[O+:3].[H:2],17.858561825798823,17.858561825798823,17.858561825798823,17.858561825798823,17.858561825798823,17.858561825798823,17.858561825798823,17.858561825798823,17.858561825798823,17.858561825798823,17.858561825798823,17.858561825798823,17.858561825798823
[C:1][H:2].[O:3][H:4]>>[C:1]([H:2])=[O:3].[H:4],17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428
[C:1][H:2].[H:3][H:4]>>[C:1]([H:2])[H:3].[H:4],14.756700220954114,15.232719609501675,15.621808056042147,15.949358665000188,16.231329168134188,16.478332264616515,16.697747524955105,16.89489426790602,17.073722077674283,17.23723725196728,17.387776897343468,17.527191169694827,17.65696801873495
[C:1][H:2].[O:3]([H:4])[H:5]>>[C:1]([H:2])(=[O:3])[H:5].[H:4],16.19094749462981,16.10048779277301,16.032643016380405,15.979874856963939,15.937660329430763,15.903121170539984,15.874338538131001,15.84998400301571,15.8291086872026,15.811016746831239,15.7951862990063,15.781218256807822,15.768802219298065
[C:1][H:2].[O:3][O:4]>>[C:1]([H:2])=[O:3].[O:4],17.312018119430753,17.312018119430753,17.312018119430753,17.312018119430753,17.312018119430753,17.312018119430753,17.312018119430753,17.312018119430753,17.312018119430753,17.312018119430753,17.312018119430753,17.312018119430753,17.312018119430753
[C-:1]#[O+:2].[C:3][H:4]>>[C:1](=[O:2])=[C:3][H:4],17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242
[C:1][H:2].[O:3]=[C:4]=[O:5]>>[C-:1]#[O+:3].[H:2][C:4]=[O:5],14.460583526052144,14.543255306557036,14.605259141935704,14.653484347230226,14.692064511465842,14.723630100385892,14.749934757819267,14.772192544878276,14.791270648071713,14.80780500417269,14.822272565761047,14.835038061280185,14.846385168408307
[C:1](=[O:2])[H:3].[H:4]>>[C:1](=[O:2])([H:3])[H:4],17.19027628656256,17.233116927472004,17.273848231876045,17.312212272503317,17.348247866828842,17.382102473252,17.413956034304594,17.443989541762758,17.472372517917858,17.499258759150063,17.52478570434976,17.549075336104295,17.57223565322093
[C:1]([H:2])[H:3].[H:4]>>[C:1]([H:2])([H:3])[H:4],18.824597937641695,18.701277393779886,18.59445227968027,18.500225851155164,18.4159374386289,18.33968929478544,18.27008019319374,18.20604602705491,18.14675964933193,18.09156535214237,18.039934535232312,17.991434837779167,17.945708106707208
[C:1]([H:2])[H:3].[O:4]>>[C:1]([H:3])=[O:4].[H:2],18.197537192638155,18.197537192638155,18.197537192638155,18.197537192638155,18.197537192638155,18.197537192638155,18.197537192638155,18.197537192638155,18.197537192638155,18.197537192638155,18.197537192638155,18.197537192638155,18.197537192638155
[C:1]([H:2])[H:3].[O:4]>>[C:1]([H:3])=[O:4].[H:2],16.523560759066484,16.523560759066484,16.523560759066484,16.523560759066484,16.523560759066484,16.523560759066484,16.523560759066484,16.523560759066484,16.523560759066484,16.523560759066484,16.523560759066484,16.523560759066484,16.523560759066484
[C:1]([H:2])[H:3].[O:4][H:5]>>[C:1]([H:2])([H:3])=[O:4].[H:5],16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264
[C:1]([H:2])[H:3].[O:4][H:5]>>[C:1]([H:2])([H:3])=[O:4].[H:5],17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428
[C:1]([H:2])[H:3].[O:4][H:5]>>[C:1][H:3].[H:2][O:4][H:5],12.702564368610386,13.370308252199216,13.906952930398997,14.352193807340115,14.730654683158448,15.058516733723836,15.346907563500377,15.603765966060534,15.834930185122051,16.044804432882817,16.236783916846463,16.41353531491037,16.577187390973407
[C:1]([H:2])[H:3].[H:4][H:5]>>[C:1]([H:2])([H:3])[H:4].[H:5],6.03691675110046,7.211474593436675,8.128229740696995,8.869112093574085,9.484086150141197,10.005458984955585,10.455108801606293,10.848417116136902,11.19653840260166,11.507775442111903,11.788447368856342,12.043456804668004,12.276671580951271
[C:1]([H:2])[H:3].[H:4][H:5]>>[C:1]([H:2])([H:3])[H:4].[H:5],18.064005800013632,18.064005800013632,18.064005800013632,18.064005800013632,18.064005800013632,18.064005800013632,18.064005800013632,18.064005800013632,18.064005800013632,18.064005800013632,18.064005800013632,18.064005800013632,18.064005800013632
[C:1]([H:2])[H:3].[O:4][O:5]>>[C:1]([H:3])=[O:4].[H:2][O:5],14.918315725312194,15.098036987279352,15.23282793375472,15.337665336568895,15.421535258820235,15.490156104298604,15.547340142197244,15.595726635803787,15.637200773180824,15.673145025574255,15.704596246418507,15.732347323634025,15.757014947825596
[C:1]([H:2])[H:3].[O:4][O:5]>>[C:1](=[O:4])=[O:5].[H:2].[H:3],13.528240641352399,13.707961903319555,13.842752849794923,13.947590252609098,14.031460174860438,14.100081020338807,14.15726505823745,14.20565155184399,14.247125689221027,14.283069941614459,14.31452116245871,14.342272239674228,14.366939863865799
[C:1]([H:2])[H:3].[O:4]([O:5])[H:6]>>[C:1]([H:2])([H:3])=[O:4].[O:5][H:6],16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264
[C:1].[C:2]([H:3])[H:4]>>[C:1]#[C:2][H:4].[H:3],17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242,17.72753356339242
[C-:1]#[O+:2].[C:3]([H:4])[H:5]>>[C:1](=[O:2])=[C:3]([H:4])[H:5],13.020720860721259,13.638158128282807,14.110195270331008,14.484297912620486,14.789147070018428,15.043122168658888,15.25856119776895,15.444064609049388,15.605817501506538,15.748386322779599,15.87521892068677,15.988969470422974,16.091716000745603
[C:1][H:2].[C:3]([H:4])[H:5]>>[C:1]([H:2])#[C:3][H:5].[H:4],17.50439001207821,17.50439001207821,17.50439001207821,17.50439001207821,17.50439001207821,17.50439001207821,17.50439001207821,17.50439001207821,17.50439001207821,17.50439001207821,17.50439001207821,17.50439001207821,17.50439001207821
[C:1]([H:2])[H:3].[C:4]([H:5])[H:6]>>[C:1]([H:3])#[C:4][H:6].[H:2][H:5],17.281246460764002,17.281246460764002,17.281246460764002,17.281246460764002,17.281246460764002,17.281246460764002,17.281246460764002,17.281246460764002,17.281246460764002,17.281246460764002,17.281246460764002,17.281246460764002,17.281246460764002
[C:1]([H:2])[H:3].[N:4]#[N:5]>>[C:1]([H:2])[H:3].[N:4]#[N:5],16.020341225558443,16.092229730345306,16.146146108935454,16.188081070061124,16.22162903896166,16.249077377153007,16.271950992312465,16.29130558975508,16.307895244705897,16.32227294566327,16.33485343400097,16.345953864887175,16.355820914563804
[Ar:1].[C:2]([H:3])[H:4]>>[Ar:1].[C:2]([H:3])[H:4],15.509515601792453,15.581404106579317,15.635320485169464,15.677255446295133,15.71080341519567,15.738251753387017,15.761125368546473,15.780479965989091,15.797069620939904,15.811447321897278,15.824027810234979,15.835128241121184,15.844995290797813
[C:1]([H:2])[H:3].[H:4]>>[C:1][H:3].[H:2][H:4],17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428
[C:1]([H:2])[H:3].[O:4]>>[C-:1]#[O+:4].[H:2][H:3],16.523560759066484,16.523560759066484,16.523560759066484,16.523560759066484,16.523560759066484,16.523560759066484,16.523560759066484,16.523560759066484,16.523560759066484,16.523560759066484,16.523560759066484,16.523560759066484,16.523560759066484
[C:1]([H:2])[H:3].[O:4][O:5]>>[C-:1]#[O+:4].[H:2].[H:3][O:5],17.14771506813948,17.14771506813948,17.14771506813948,17.14771506813948,17.14771506813948,17.14771506813948,17.14771506813948,17.14771506813948,17.14771506813948,17.14771506813948,17.14771506813948,17.14771506813948,17.14771506813948
[C:1]([H:2])[H:3].[O:4][O:5]>>[C-:1]#[O+:5].[H:2][O:4][H:3],16.300417207752275,16.300417207752275,16.300417207752275,16.300417207752275,16.300417207752275,16.300417207752275,16.300417207752275,16.300417207752275,16.300417207752275,16.300417207752275,16.300417207752275,16.300417207752275,16.300417207752275
[C:1]([H:2])[H:3].[O:4]([H:5])[H:6]>>[C:1]([H:2])([H:3])([O:4][H:6])[H:5],16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264,16.811242831518264
[C:1]([H:2])[H:3].[O:4]([H:5])[H:6]>>[C:1]([H:2])[H:3].[O:4]([H:5])[H:6],17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428,17.216707939626428
[C-:1]#[O+:2].[C:3]([H:4])[H:5]>>[C-:1]#[O+:2].[C:3]([H:4])[H:5],16.012735135300492,16.012735135300492,16.012735135300492,16.012735135300492,16.012735135300492,16.012735135300492,16.012735135300492,16.012735135300492,16.012735135300492,16.012735135300492,16.012735135300492,16.012735135300492,16.012735135300492
[C:1]([H:2])[H:3].[O:4]=[C:5]=[O:6]>>[C:1]([H:2])[H:3].[O:4]=[C:5]=[O:6],15.761420707019587,15.761420707019587,15.761420707019587,15.761420707019587,15.761420707019587,15.761420707019587,15.761420707019587,15.761420707019587,15.761420707019587,15.761420707019587,15.761420707019587,15.761420707019587,15.761420707019587
[C:1](=[O:2])=[O:3].[C:4]([H:5])[H:6]>>[C:1](=[O:2])([H:5])[H:6].[O+:3]#[C-:4],16.454567887579532,16.454567887579532,16.454567887579532,16.454567887579532,16.454567887579532,16.454567887579532,16.454567887579532,16.454567887579532,16.454567887579532,16.454567887579532,16.454567887579532,16.454567887579532,16.454567887579532
[C:1](=[O:2])([H:3])[H:4].[H:5]>>[C:1]([O:2][H:5])([H:3])[H:4],13.084213280960345,13.585528718323099,13.969650242115515,14.274733507057533,14.523854994569403,14.731815845348653,14.908560701458681,15.061027675398169,15.194210624460846,15.311799593860158,15.416583012482821,15.510709176104722,15.595861394047828
[C:1](=[O:2])([H:3])[H:4].[H:5]>>[C:1]([O:2])([H:3])([H:4])[H:5],13.922912503473746,14.304413766191727,14.598674659000565,14.833866322066466,15.027074528077442,15.189288148537779,15.327910312715382,15.448119624250507,15.55365314839516,15.647279282865517,15.731095220925345,15.806720666403569,15.875427801552295
[C:1](=[O:2])([H:3])[H:4].[H:5]>>[C:1](=[O:2])[H:4].[H:3][H:5],14.013285679156853,14.567535314937102,15.00203684366407,15.354604027247555,15.6483485656037,15.898246433692679,16.11446019561049,16.304148883041986,16.472514120409926,16.62343491986355,16.759868865901282,16.884114570729086,16.99798855141263
[C:1](=[O:2])([H:3])[H:4].[O:5]>>[C:1](=[O:2])[H:4].[H:3][O:5],14.510076956396482,14.934219134638974,15.252325768320842,15.499742038962296,15.697675055475457,15.85962025080441,15.994574580245201,16.10876670515664,16.20664566936645,16.291474105014945,16.36569898620738,16.431191528436003,16.489407121528107
[C:1](=[O:2])([H:3])[H:4].[O:5][H:6]>>[C:1](=[O:2])[H:4].[H:3][O:5][H:6],16.06359108577853,16.19193195190848,16.309331293155758,16.417073729191664,16.516405900837,16.60842290105355,16.694055482607517,16.77408670256754,16.849174816770578,16.919875017911938,16.986658009042685,17.049925241775853,17.110021218097906
[C:1](=[O:2])([H:3])[H:4].[O:5][O:6]>>[C:1](=[O:2])[H:4].[H:3][O:5][O:6],-15.127288156583655,-10.334721170792795,-6.74029593144965,-3.9446318564049836,-1.7081005963692473,0.12178861638726182,1.6466962936843557,2.9370027898588162,4.042979786579785,5.001493183737956,5.840192406251358,6.580221131998476,7.238024443773691
[C:1](=[O:2])([H:3])[H:4].[O:5][O:6][H:7]>>[C:1](=[O:2])[H:4].[H:3][O:5][O:6][H:7],7.105916777857069,8.064430175015241,8.783315222883871,9.342448037892805,9.789754289899951,10.155732132451254,10.460713667910671,10.718774967145565,10.939970366489758,11.131673045921392,11.299412890424072,11.447418635573497,11.578979297928539
[C:1][H:2].[C:3](=[O:4])([H:5])[H:6]>>[C:1]([H:2])(=[C:3]=[O:4])[H:6].[H:5],18.797098133616508,18.73539383367445,18.68911560871791,18.653121433751707,18.62432609377875,18.600766270164506,18.581133083819307,18.56452038768106,18.550280933848278,18.53794007385987,18.52714182137001,18.517613951526013,18.509144733886906
[C:1]([H:2])([H:3])[H:4].[H:5]>>[C:1]([H:2])([H:3])([H:4])[H:5],18.913580345402153,18.862354245999928,18.812646090313187,18.76521126136822,18.720248923318632,18.67772469925405,18.6375085227607,18.599436301627247,18.563338008914005,18.529050265655012,18.49642154239391,18.465313805698585,18.435602471689666
[C:1]([H:2])([H:3])[H:4].[O:5]>>[C:1]([H:3])([H:4])=[O:5].[H:2],18.249892422972085,18.249892422972085,18.249892422972085,18.249892422972085,18.249892422972085,18.249892422972085,18.249892422972085,18.249892422972085,18.249892422972085,18.249892422972085,18.249892422972085,18.249892422972085,18.249892422972085
[C:1]([H:2])([H:3])[H:4].[O:5][H:6]>>[C:1]([H:2])([H:3])([H:4])[O:5][H:6],17.958645284355807,17.958645284355807,17.958645284355807,17.958645284355807,17.958645284355807,17.958645284355807,17.958645284355807,17.958645284355807,17.958645284355807,17.958645284355807,17.958645284355807,17.958645284355807,17.958645284355807
[C:1]([H:2])([H:3])[H:4].[O:5][H:6]>>[C:1]([H:3])[H:4].[H:2][O:5][H:6],9.714689353058354,10.610723267356628,11.31141811548686,11.878683454705627,12.35031026549299,12.750756541508418,13.096599734965581,13.399504597474879,13.667937235976526,13.90820439567058,14.12510977414126,14.32238306138629,14.50296887227575
[C:1]([H:2])([H:3])[H:4].[O:5][H:6]>>[C:1]([H:3])[H:4].[H:2][O:5][H:6],17.034786302853803,17.034786302853803,17.034786302853803,17.034786302853803,17.034786302853803,17.034786302853803,17.034786302853803,17.034786302853803,17.034786302853803,17.034786302853803,17.034786302853803,17.034786302853803,17.034786302853803
[C:1]([H:2])([H:3])[H:4].[O:5][O:6]>>[C:1]([H:2])([H:3])([H:4])[O:5].[O:6],-6.9105388085236035,-3.459890578754183,-0.8719044064271194,1.1409737276050445,2.7512762348307715,4.068796468015459,5.166729995669365,6.095750672914979,6.892054110554075,7.582183756507958,8.186047196717606,8.718867879255532,9.192486263733688
[C:1]([H:2])([H:3])[H:4].[O:5][O:6]>>[C:1]([H:3])([H:4])=[O:5].[H:2][O:6],2.9933031681684454,4.064441889492703,4.8677959304858955,5.49262685125838,5.9924915878763665,6.401471826927446,6.7422886928033465,7.030672194698338,7.277858053465476,7.492085797730327,7.679535073962072,7.844931494166553,7.991950534348313
[C:1]([H:2])([H:3])[H:4].[O:5][O:6][H:7]>>[C:1]([H:2])([H:3])([H:4])[H:7].[O:5][O:6],13.815510557964274,13.815510557964274,13.815510557964274,13.815510557964274,13.815510557964274,13.815510557964274,13.815510557964274,13.815510557964274,13.815510557964274,13.815510557964274,13.815510557964274,13.815510557964274,13.815510557964274
